Date,BVR_mean_RDOsat_percent_13,BVR_mean_EXOChla_ugL_1.5,BVR_mean_EXOfDOM_QSU_1.5,BVR_mean_EXOTemp_C_1.5,BVR_mean_EXODOsat_percent_1.5,BVR_mean_schmidt_stability,mean_ShortwaveRadiationUp_Average_W_m2,mean_AirTemp_C_Average,mean_WindSpeed_Average_m_s,sum_Rain_Total_mm
2024-07-19,0,16.52071942,17.16992857,27.8663,119.0167857,91.48945434,255.0202333,22.82403472,1.334889583,0
2024-07-20,0,19.72,17.15907801,27.39014894,116.3429787,88.19787526,119.3945847,21.74325,0.586254861,9.652
2024-07-21,0,20.45900709,17.10177305,27.08489362,121.8387234,87.94509425,239.6604382,22.96902778,0.964161111,0
2024-07-22,0,23.83184397,17.32638298,26.80313475,117.9426241,84.22042227,157.308825,21.99258333,0.767159028,8.382
2024-07-23,0,23.30312057,17.07978723,26.64902128,123.4732624,82.47146423,183.8595097,23.13402083,0.572970139,3.81
2024-07-24,0,23.52078571,16.46685714,26.84550714,122.1534286,82.94587014,141.5890611,22.44388889,0.110995139,16.51
2024-07-25,0,23.6985,16.46707143,26.70066429,117.8369286,83.47928286,155.4314521,22.72888889,0.1426375,2.794
2024-07-26,0,22.33191489,16.77723404,26.58424113,114.4839716,80.59172003,191.7722514,22.18560417,0.171504167,0.762
2024-07-27,0,21.10198582,16.98914894,26.22956028,110.5225532,78.20348339,199.71985,21.84868056,0.138386806,0.254
2024-07-28,0,19.86042553,16.6235461,26.39383688,115.7132624,81.84222082,266.5017125,22.73936111,0.490604167,0.254
2024-07-29,0,18.64211679,16.46116788,26.41716058,109.6592857,64.91876456,116.8770917,22.52196528,0.721445833,0
2024-07-30,0,14.55935714,16.36407143,26.26735714,103.9315,80.41632615,185.7259556,23.14486806,0.427410417,5.842
2024-07-31,0,11.37185716,15.88357143,26.56746429,104.1901429,85.70012004,280.9503736,24.30977778,1.590043056,2.54
2024-08-01,0,10.93921426,15.85164286,27.19344286,105.8293571,92.27138826,255.4821743,25.76445833,1.01583125,0.254
2024-08-02,0,11.54553955,15.7623741,27.4522518,106.2053957,89.52796692,190.2614021,24.31497222,0.641203472,18.034
2024-08-03,0,12.38723405,15.82695035,27.20377305,105.4089362,87.22014825,223.1775972,23.26295139,0.766411111,5.334
2024-08-04,0,14.43319149,15.7277305,27.08165957,110.4982979,67.94738174,239.5596229,23.37797917,0.82703125,0
2024-08-05,0,17.38574468,16.36177305,27.26649645,116.5950355,68.23747247,272.6596771,24.30581944,0.6653125,0
2024-08-06,0,20.73776978,16.94532374,27.4161223,123.0293525,69.28401259,215.4272958,23.90947917,1.032125694,0
2024-08-07,0,19.60921986,16.85780142,27.39889362,121.8601418,69.15282681,216.8401431,23.72386111,0.685845833,1.27
2024-08-08,0,20.5385,16.17521429,26.28444286,88.42878571,63.48580399,31.25203472,21.67064583,1.731697222,11.43
2024-08-09,0,18.82835714,15.30357143,25.74711429,96.72707143,77.90001948,266.2354035,23.74598611,0.54314375,27.432
2024-08-10,0,21.02985816,15.52546099,26.281,110.2046809,82.00406753,249.4685132,22.92972917,0.366520833,15.748
2024-08-11,0,22.16042857,16.10064286,26.20149286,120.4422857,82.62635752,289.4425729,21.14290278,1.046915278,6.604
2024-08-12,0,24.25687943,17.10382979,26.10934043,122.8170922,79.0573224,219.519275,19.64663194,1.478445833,2.54
2024-08-13,0,22.44330935,16.13417266,25.73386331,124.0907914,72.0503226,201.6564389,20.33997222,0.404481944,0.254
2024-08-14,0,19.77378571,16.11178571,25.53810714,128.8077857,74.47707386,293.4163319,20.90895833,0.675492361,0
2024-08-15,0,19.50035461,16.39992908,25.73921277,133.7489362,73.48832386,258.5017597,21.16788194,0.232272222,0
2024-08-16,0,24.40582734,16.84467626,25.59820863,128.5389209,70.79825246,95.71205486,21.24822917,0.167681944,6.858
2024-08-17,0,20.16326087,15.77956522,25.5090942,127.2563768,71.48957128,190.6601063,22.543,0.247053472,8.89
2024-08-18,0,18.98248227,14.83312057,25.89268085,125.2899291,73.51698216,214.64505,22.58401389,0.443090972,0
2024-08-19,0,18.11021429,14.09192857,26.05758571,123.0822143,72.61500359,231.2258438,22.08884722,1.415899306,0
2024-08-20,0,17.11326241,14.35014184,25.17239007,111.3369504,65.60605678,255.1548313,17.62329167,1.855045139,0
2024-08-21,0,17.17905797,14.68289855,24.28575362,104.6673188,60.74665748,286.3742854,15.00297917,0.55225625,0
2024-08-22,0,17.69342857,14.92821429,23.86961429,109.9881429,58.29525983,277.4582618,16.24032639,0.908553472,0
2024-08-23,0,18.33829787,14.96241135,23.86921277,115.4093617,57.26570947,281.7291757,18.17195833,0.427145833,0
2024-08-24,0,17.70859155,14.93852113,24.03569718,121.8927465,58.42195196,267.200166,19.87478472,1.198085417,0
2024-08-25,0,17.89453901,14.75964539,24.38662411,125.9246099,63.69107054,260.6582993,21.38024306,1.234309028,0
2024-08-26,0,18.706,14.50242857,24.93876429,130.1718571,68.91016868,249.3997292,23.07354167,1.530640972,0
2024-08-27,0,17.23007194,14.02201439,25.65041727,132.7691367,73.33570964,246.4973743,24.57754861,1.4533,0
2024-08-28,0,15.04744681,13.85914894,26.08284397,130.9878723,58.40852396,255.8698778,25.82044444,1.678815278,0
2024-08-29,0,12.88936172,13.85553191,26.59507092,129.5171631,61.20907541,239.8342104,25.83131944,2.235611111,0
2024-08-30,0,10.93863307,15.06640288,26.40333094,129.5507914,60.60537916,223.0109493,23.72590972,1.182004167,0
2024-08-31,0,8.289214321,14.08471429,26.62012143,117.2076429,61.81631872,149.9714222,21.7410625,1.387971528,20.828
2024-09-01,0,8.046028348,12.99971631,26.46978014,110.8422695,61.75955803,148.4876444,22.48817361,1.802825694,0
2024-09-02,0,8.770571407,13.25157143,26.13027857,109.8968571,60.52102191,216.3444181,21.53515972,2.591194444,0
2024-09-03,0,8.734822688,13.85553191,25.24739716,107.3678723,55.36825683,255.7117333,16.21570833,1.356077083,0
2024-09-04,0,9.2113571,14.25114286,24.1799,102.0077143,50.03590454,248.4253146,16.32894444,1.385834722,0
2024-09-05,0,9.839077993,14.11851064,23.57636879,97.55099291,46.61880069,213.1464979,17.11477778,1.185465278,0
2024-09-06,0,8.821702149,14.22028369,23.31336879,99.8470922,44.90889172,261.8428854,17.63495139,1.304855556,0
2024-09-07,0,7.714468121,13.76141844,23.4242766,101.1539007,44.90521933,204.1861611,18.31447917,2.779070833,0
2024-09-08,0,7.4627143,13.48621429,22.31868571,94.286,38.96101875,265.5578618,14.54945833,2.355713889,0
2024-09-09,0,6.645390078,13.91780142,21.84339007,92.46680851,36.20192376,239.0555583,14.83164583,2.146157639,0
2024-09-10,0,5.883309873,14.12528169,21.79884507,95.31683099,35.90362737,253.4206056,16.88613889,2.014866667,0
2024-09-11,0,4.665071429,14.27707143,21.87010714,97.94585714,36.21504625,246.905084,17.48222222,1.698432639,0
2024-09-12,0,4.544130435,14.16362319,21.9976087,99.46311594,36.5163078,221.6970507,18.21503472,1.514534722,0
2024-09-13,0,4.664028777,14.23294964,21.79079856,96.83798561,35.21939094,100.8214535,19.76003472,1.825269444,0
2024-09-14,0,4.708156035,14.25120567,21.57046099,95.2529078,34.00183692,196.9134264,20.49456944,1.885748611,0
2024-09-15,0,4.015390071,14.14234043,21.48596454,96.76673759,33.40939987,220.0856576,19.46340278,1.601351389,0
2024-09-16,0,3.875390071,14.01503546,21.4023617,99.76106383,32.87181018,102.1844222,16.77410417,1.553630556,1.27
2024-09-17,0,6.129784158,13.96294964,20.90942446,83.94438849,30.24381892,103.4527472,19.01479861,3.475308333,6.604
2024-09-18,0,5.803120567,13.80163121,20.83243972,84.55368794,29.90925781,92.82401042,19.67214583,1.001253472,4.572
2024-09-19,0,3.305035971,13.87007194,21.18428777,95.33913669,31.51808471,138.3454632,19.52704167,0.270371528,5.588
2024-09-20,0,3.426170213,13.78865248,21.41768794,98.36787234,32.55036459,148.907191,19.82234722,0.642947222,1.27
2024-09-21,0,2.762183099,13.66408451,21.73628873,101.4887324,34.02490272,184.7821715,20.50620833,0.75879375,3.048
2024-09-22,0,2.815744681,13.8364539,22.13653901,102.0871631,35.78928348,211.3788451,21.12588194,1.472374306,0
2024-09-23,0,3.576086957,13.84362319,22.22431884,99.64942029,35.81623441,53.42336181,19.74909028,0.199451389,1.27
2024-09-24,0,4.506785714,14.14407143,21.85215,93.51907143,34.3963628,94.16755278,18.78311111,0.219892361,4.826
2024-09-25,0,4.733165468,14.02971223,21.41892086,90.07309353,32.42346612,73.11040417,19.47383333,0.084177083,12.446
2024-09-26,0,4.255652167,14.22028986,21.26168116,76.89398551,31.26614353,50.50413542,20.99072222,0.205251389,10.668
2024-09-27,0,6.899148915,14.39288732,20.83664085,48.31316901,30.97251609,31.99749583,20.90238889,1.673020139,9.144
2024-09-28,0,4.32070922,14.02673759,20.89448936,79.91666667,31.2529686,102.2138222,18.16885417,0.871109722,8.128
2024-09-29,0,3.086241135,14.58553191,20.88346099,79.05347518,30.2917294,78.30390208,19.35314583,0.469190278,3.81
2024-09-30,0,3.755571429,15.01528571,20.77155,75.14485714,29.34834686,53.54650764,18.92888194,0.056657639,3.81
2024-10-01,0,3.868357143,15.03528571,20.90221429,81.53442857,30.12681561,149.580134,18.60045139,0.963929861,3.048
2024-10-02,0,4.476267592,15.04091549,21.15467606,90.17788732,33.2617743,156.554475,19.60957639,0.418300694,2.54
2024-10-03,0,8.095507261,15.38978417,21.16805755,92.07568345,32.2271024,121.2829972,19.43450694,0.844129861,2.286
2024-10-04,0,7.998920849,15.44294964,21.40974101,97.89906475,33.14707884,78.68490139,19.73785417,0.808422917,1.778
2024-10-05,0,4.93794327,15.12411348,21.60568085,102.7549645,35.9008025,199.3606951,18.69857639,0.709125694,1.524
2024-10-06,0,4.022907801,15.11524823,21.51270213,101.0580142,34.14885725,170.0912347,17.98081944,0.706675,0.762
2024-10-07,0,3.17035461,14.79368794,21.44391489,97.23134752,32.52043318,206.6051576,18.32159028,1.5438125,
2024-10-08,0,3.358732394,14.8206338,20.89819014,83.78098592,30.68527376,200.9777285,12.86130556,1.312397222,0
2024-10-09,0,3.249929078,14.7406383,20.53696454,79.0141844,27.70544447,197.5703847,14.03081667,1.768142361,0
2024-10-10,0,3.0795,14.77642857,19.9274,75.75892857,24.89370629,199.4625451,11.71483472,1.465466667,0
2024-10-11,0,3.168723404,14.74113475,19.35941135,71.27893617,22.34272111,199.0849549,11.60611528,1.846232639,0
2024-10-12,0,2.960780142,14.61439716,18.87614184,73.93212766,18.98269244,185.927184,15.47991667,2.593284722,0
2024-10-13,0,3.502978723,14.57319149,18.47053191,72.45163121,17.32907813,169.5327792,18.33979648,1.716898611,0
2024-10-14,0,3.346338028,14.4171831,18.03421831,77.56894366,12.11804261,173.6966542,14.37693056,2.222727083,0
2024-10-15,0,4.057304957,14.10992908,16.91469504,75.17865248,8.571424367,44.68534028,8.260584028,1.559922917,1.27
2024-10-16,0,3.624326241,13.53347518,16.00075177,73.41255319,6.363778936,180.1040153,7.619822917,3.462428472,0
2024-10-17,0,3.606571429,12.96028571,15.55853571,72.97107143,5.928934905,184.9665625,8.624397917,2.891495139,0
2024-10-18,0,3.214460432,12.63273381,15.33556115,69.78748201,6.420392231,178.8736694,9.653677778,2.24373125,0
2024-10-19,0,3.11584507,12.83007042,15.02667606,69.20830986,6.086105233,174.8108097,10.55371875,1.816722917,0
2024-10-20,0,2.464964539,12.89624113,15.27497163,72.80007092,7.265951729,174.5077201,12.82643472,1.953695139,0
2024-10-21,0,2.952086331,13.08115108,15.27294964,75.55071942,7.478993042,170.8240083,14.08014583,2.282860417,0
2024-10-22,0,3.789503546,13.22468085,15.18542553,79.40326241,6.658164905,172.3806535,14.16038194,1.921726389,0
2024-10-23,0,3.607214286,13.2395,15.43154286,82.9635,7.880810353,165.4953757,15.5606875,1.854245139,0
2024-10-24,0,3.376808511,13.25574468,16.03212766,90.4970922,9.858724414,169.0547382,14.83383333,2.024520139,0
2024-10-25,0,4.714964539,13.43858156,15.3863617,86.39184397,7.129583119,163.1717201,12.81803282,1.482945139,0
2024-10-26,0,4.010638298,13.41148936,15.83710638,93.20914894,8.44167476,126.0099993,15.95055556,2.141177778,0
2024-10-27,0,5.71070922,13.49503546,15.14799291,83.21730496,5.870419515,99.09418958,8.803580556,1.157453472,0
2024-10-28,0,5.99893617,13.38716312,14.53568085,74.86148936,3.768513814,164.32365,9.6234,1.347920139,0
2024-10-29,0,5.690367662,13.42095588,14.5915,81.49860294,4.313117247,151.8765382,13.08143889,0.980303472,
2024-10-30,0,5.985390057,13.48496454,14.73430496,87.60702128,4.956998504,131.1144569,15.58822222,1.415050694,0
2024-10-31,0,6.404577472,13.52042254,15.02973944,92.25380282,6.538442728,157.7376785,17.40947222,1.651576389,0
2024-11-01,0,4.991560284,13.38241135,15.98053191,99.74085106,10.04309925,86.91208194,17.73371528,1.798360417,0
2024-11-02,0,6.823381281,13.47510791,15.35661871,94.63467626,7.208071877,161.3634285,13.33454167,2.133507639,0
2024-11-03,0,7.372482291,13.49539007,14.78020567,90.08971631,4.867188651,155.1401979,10.88355139,1.176445833,0
2024-11-04,0,7.040642829,13.39278571,14.39426429,82.43107143,3.313844962,83.59237917,10.13419236,0.916116667,0
2024-11-05,0,7.792042254,13.46140845,14.4199507,84.63838028,3.290407949,58.48754514,15.04561111,1.025077083,0.762
2024-11-06,0,8.07785715,13.4955,14.78745714,88.97828571,5.183318038,126.9650007,19.00775,1.475566667,0
2024-11-07,0,7.909219872,13.4477305,15.63199291,94.99794326,12.00601411,101.5863403,20.58177778,1.663102083,0
2024-11-08,0,7.114539043,13.40957447,16.53367376,99.47333333,15.13991122,148.7059181,18.0973125,1.854944444,0
2024-11-09,0,9.070283709,13.51439716,15.48504255,92.10843972,8.015874288,145.4584139,11.77084722,1.602347222,0
2024-11-10,0,7.282765965,13.65333333,14.55334043,84.83843972,3.905376664,56.30040972,9.83851875,1.564865972,6.096
2024-11-11,0,5.787446809,13.5758156,14.62904965,80.60163121,3.276540228,123.3125972,16.37529861,1.688676389,0.254
2024-11-12,0,6.202411348,13.30113475,14.46506383,81.45617021,2.923187297,146.2776493,11.39316597,2.042543056,0
2024-11-13,0,5.899361702,12.80375887,13.84039007,68.47758865,1.926634885,139.6205931,4.699489583,0.999231944,0
2024-11-14,0,5.103928571,11.80892857,13.08202857,61.17821429,0.804600571,13.35974514,4.52663125,1.099480556,20.32
2024-11-15,0,4.492269504,11.76326241,12.75982979,67.15042553,0.423332082,125.9000639,9.549331944,3.296058333,0.254
2024-11-16,50.83151774,5.146571429,11.37592857,12.48142857,72.20407143,0.439983409,140.4032278,9.582756944,2.970964583,0
2024-11-17,60.534115,5.035107914,11.44848921,12.34873381,67.59640288,1.414877613,128.3309229,8.903963011,1.833993056,0
2024-11-18,58.38697417,4.652411348,11.81390071,12.32461702,68.72460993,1.38673687,117.1787694,14.45609722,2.253129861,0
2024-11-19,47.82250504,4.868129489,12.0923741,12.27772662,64.17220472,1.682519627,79.20377917,13.36534028,1.362479861,3.81
2024-11-20,46.62045271,4.698776978,12.36043165,12.50861871,69.37510791,2.075953754,69.54442569,13.59683056,2.056163889,4.572
2024-11-21,71.60683465,4.459071443,12.82771429,11.70399286,73.882,0.037392301,61.80679167,4.177347917,1.867220139,0
2024-11-22,73.36929097,3.707446809,13.15602837,10.72465248,75.46319149,-0.00506838,82.11159167,2.152590278,2.545038194,0
2024-11-23,77.37052424,3.757730496,13.43666667,9.948616972,79.74716312,-0.001689477,78.90454514,7.198391667,2.374780556,0
2024-11-24,78.84995465,4.17705036,13.79115108,9.667,82.81294964,0.256768795,122.3631972,8.052015972,2.895611111,0
2024-11-25,76.20349486,4.1505,14.06078571,9.525164257,81.84857143,0.527629993,124.0207188,11.25475,1.549770833,0
2024-11-26,80.73537563,3.672285714,14.22057143,9.823642857,86.36171429,0.398712755,86.61375486,11.55140625,2.189498611,0
2024-11-27,79.35435299,4.116170213,14.45425532,9.411163135,83.82602837,0.197127774,66.11936736,6.87665,1.512225,0
2024-11-28,79.97340313,3.570851064,14.62163121,9.209581546,82.50134752,0.040959247,71.99818056,7.223769444,1.976736111,3.048
2024-11-29,84.05412264,4.203857143,14.75771429,8.750564286,87.02592857,0.000487261,36.63075903,1.832534028,1.502615972,0
2024-11-30,84.67874361,4.368085113,14.9441844,7.923184397,87.85397163,0.012339988,126.3083354,-0.346852778,1.990755556,0
2024-12-01,85.10875507,4.440214286,15.10207143,7.383821429,88.30085714,0.005049217,55.38130972,0.796384722,1.796865972,0
2024-12-02,85.72106604,4.125957447,15.24156028,6.603787234,89.22269504,0.00292033,106.8816368,-2.2521,2.698690972,0
2024-12-03,86.21805259,2.652222222,15.43940741,5.8622,88.50813008,-0.007773653,122.2377632,-3.201202083,3.3102125,0
2024-12-04,85.67936417,1.442676056,15.66225352,5.278302817,87.10415493,0.024836606,49.85294028,-1.650315278,1.27565625,0
2024-12-05,86.66569479,0.929148936,15.73815603,4.922666667,87.5506383,0.000397831,119.2151965,-0.630103472,2.836310417,0
2024-12-06,88.05677486,0.916785714,15.90228571,3.993092857,89.20064286,-0.00019543,117.7892965,-4.365295833,3.274713194,0
2024-12-07,88.36816271,0.948642857,16.0415,3.418342857,89.69464286,0.003093285,112.5827056,0.092842361,2.018004167,0
2024-12-08,89.22594201,0.873597122,16.07402878,3.344258993,90.7494964,0.000218392,76.74491597,9.188928472,2.211463889,0
2024-12-09,89.62432722,1.11584507,16.02197183,3.588007042,91.31802817,-0.000344353,69.84021181,8.354300694,1.468854167,7.366
2024-12-10,87.96097597,1.245755396,16.00165468,3.69818705,91.55928058,0.002073508,26.34327986,8.061777778,1.710089583,12.192
2024-12-11,89.99101618,1.266714286,15.84614286,4.172807143,92.87464286,0.002162208,19.03179444,7.599279167,2.278177778,39.116
2024-12-12,91.69987438,1.092302158,15.88604317,3.954064748,93.87395683,3.20E-05,115.2973743,0.860718056,1.760536806,0
2024-12-13,91.78137826,1.286099291,15.9435461,3.727652482,94.17163121,0.001548893,93.71470903,3.186675694,0.836998611,0
2024-12-14,91.24886319,1.422,15.8935,3.849971429,94.73685714,0.000156293,87.60411875,-0.151163889,0.650814583,0
2024-12-15,90.34439229,1.944609929,15.89460993,3.789460993,94.62602837,0.002459614,11.05173611,1.006265972,0.512648611,10.16
2024-12-16,87.16968153,1.7655,15.8855,3.733307143,94.57685714,0.003140659,23.7916375,3.961932639,0.412564583,1.524
2024-12-17,87.51409569,1.414255319,15.82368794,4.079234043,95.85595745,0.00261886,60.31420278,10.42265556,1.166052083,0
2024-12-18,92.88496139,1.618478261,15.72963768,4.327326087,96.8784058,0.012128454,36.59921944,8.174104861,1.856053472,0.762
2024-12-19,93.76897882,1.324184397,15.71148936,4.427404255,97.40319149,0.01583325,114.4165653,4.799315972,2.465520139,0
2024-12-20,93.6150841,1.759857143,15.69057143,4.486092857,97.71357143,0.004725374,62.93408472,3.160142361,0.574242361,0.254
2024-12-21,94.90262076,1.042887324,15.69507042,4.250725352,97.83647887,0.000353441,115.9128229,0.037040278,0.681095139,0
2024-12-22,93.79434799,1.313617021,15.78297872,3.629503546,96.98283688,0.004587393,117.1420299,-4.410524306,1.882768056,0
2024-12-23,87.5997359,0.959928571,15.72507143,3.706492857,97.26835714,0.01963581,112.3204778,-3.378044444,1.158065972,0
2024-12-24,89.54086313,1.500992908,15.76539007,3.599950355,97.46687943,0.008014904,47.40138681,2.507278472,2.188890278,0
2024-12-25,91.25824576,1.5875,15.75678571,3.616235714,97.85664286,0.000972468,59.25508125,2.915454861,1.491713194,0
2024-12-26,77.93899604,1.72035461,15.69297872,3.625439716,97.85177305,0.022805286,62.13617292,1.52160625,1.287830556,0
2024-12-27,62.36161882,2.238652482,15.63035461,3.777184397,98.54319149,0.004450246,36.65220347,1.284807639,0.883691667,2.794
2024-12-28,52.79512285,2.133214279,15.53742857,3.883214286,99.43078571,-0.002369397,40.20629514,5.743115972,0.602584722,17.78
2024-12-29,63.81526764,2.5455,15.40614286,4.125571429,99.21621429,0.008821788,11.45428819,11.7669875,2.032126389,14.478
